0.000000000000000000e+00,1.891534402966499329e-02,1.835317537188529968e-02,2.285052835941314697e-02,4.496031701564788818e-01,4.902447164058685303e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.007275074720382690e-02,1.782407425343990326e-02,2.662037126719951630e-02,6.202050447463989258e-01,3.152777850627899170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089947089552879333e-02,1.779100485146045685e-02,1.163690462708473206e-01,8.438161611557006836e-01,1.124338596127927303e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.884920708835124969e-02,1.822089962661266327e-02,2.304894104599952698e-02,4.294973611831665039e-01,5.103836059570312500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013888955116271973e-02,1.759259216487407684e-02,2.648809552192687988e-02,6.190806627273559570e-01,3.166997432708740234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116402052342891693e-02,1.792328059673309326e-02,1.187169328331947327e-01,8.416666388511657715e-01,5.291005363687872887e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.891534402966499329e-02,1.832010596990585327e-02,2.251984179019927979e-02,4.482804238796234131e-01,4.918320178985595703e-01,1.322751340921968222e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.997354440391063690e-02,1.795634999871253967e-02,2.592592500150203705e-02,6.361772418022155762e-01,2.999669313430786133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123015932738780975e-02,1.779100485146045685e-02,1.255290955305099487e-01,8.350859880447387695e-01,3.637566114775836468e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.891534402966499329e-02,1.845238171517848969e-02,2.321428619325160980e-02,4.760582149028778076e-01,4.633598029613494873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994047686457633972e-02,1.792328059673309326e-02,2.609127014875411987e-02,6.281415224075317383e-01,3.079034388065338135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139550261199474335e-02,1.782407425343990326e-02,1.284722238779067993e-01,8.320105671882629395e-01,2.976190589834004641e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.911375671625137329e-02,1.835317537188529968e-02,2.311507984995841980e-02,5.745701193809509277e-01,3.648148179054260254e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.030423283576965332e-02,1.772486791014671326e-02,2.619047649204730988e-02,6.341269612312316895e-01,3.016534447669982910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.792328059673309326e-02,1.168650761246681213e-01,8.439815044403076172e-01,1.653439103392884135e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.908068731427192688e-02,1.832010596990585327e-02,2.457010559737682343e-02,6.547288298606872559e-01,2.832671999931335449e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.017195709049701691e-02,1.802248694002628326e-02,2.695105783641338348e-02,6.763558387756347656e-01,2.584986686706542969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123015932738780975e-02,1.808862388134002686e-02,1.175925955176353455e-01,8.426256775856018066e-01,4.629629547707736492e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.911375671625137329e-02,1.825396902859210968e-02,2.665343880653381348e-02,7.209325432777404785e-01,2.150132209062576294e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.020502649247646332e-02,1.798941753804683685e-02,2.880291081964969635e-02,7.199074029922485352e-01,2.130952328443527222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.779100485146045685e-02,1.278108507394790649e-01,8.310846686363220215e-01,2.248677192255854607e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.927910000085830688e-02,1.838624291121959686e-02,2.880291081964969635e-02,7.775132060050964355e-01,1.556216925382614136e-01,3.968254022765904665e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.066798880696296692e-02,1.765873096883296967e-02,3.058862499892711639e-02,7.788690328598022461e-01,1.522156149148941040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.775793731212615967e-02,1.272817403078079224e-01,8.307870626449584961e-01,3.108465578407049179e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.921296305954456329e-02,1.871693134307861328e-02,2.962962910532951355e-02,8.221560716629028320e-01,1.102513223886489868e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.060185186564922333e-02,1.805555634200572968e-02,3.267195820808410645e-02,8.448743224143981934e-01,8.379629999399185181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333395421504974e-02,1.832010596990585327e-02,1.215277761220932007e-01,8.358796238899230957e-01,3.439153544604778290e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.954365149140357971e-02,1.848544925451278687e-02,3.088624402880668640e-02,8.541666865348815918e-01,7.691799104213714600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056878246366977692e-02,1.808862388134002686e-02,3.452381119132041931e-02,8.870701193809509277e-01,3.974867612123489380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113095298409461975e-02,1.782407425343990326e-02,1.293981522321701050e-01,8.286045193672180176e-01,3.042327938601374626e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.944444514811038971e-02,1.901455037295818329e-02,3.402777761220932007e-02,8.758267164230346680e-01,5.168650671839714050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.066798880696296692e-02,1.812169328331947327e-02,4.169973731040954590e-02,9.039682745933532715e-01,1.554232835769653320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119708992540836334e-02,1.841931231319904327e-02,1.350529044866561890e-01,8.235780596733093262e-01,1.752645475789904594e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.951058208942413330e-02,1.861772499978542328e-02,4.424603283405303955e-02,8.814814686775207520e-01,3.614417836070060730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063492126762866974e-02,1.815476268529891968e-02,8.449073880910873413e-02,8.700727224349975586e-01,6.646825466305017471e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139550261199474335e-02,1.792328059673309326e-02,1.430555582046508789e-01,8.119378089904785156e-01,5.687830504029989243e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.980820111930370331e-02,1.884920708835124969e-02,6.881614029407501221e-02,8.694444298744201660e-01,2.308201044797897339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.076719515025615692e-02,1.835317537188529968e-02,1.466931253671646118e-01,8.121031522750854492e-01,2.083333441987633705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123015932738780975e-02,1.828703656792640686e-02,1.531415283679962158e-01,8.036706447601318359e-01,3.670634934678673744e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.003968320786952972e-02,1.901455037295818329e-02,1.102843880653381348e-01,8.366402387619018555e-01,1.402116380631923676e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099867723882198334e-02,1.868386194109916687e-02,2.271825373172760010e-01,7.324404716491699219e-01,6.944444612599909306e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.822089962661266327e-02,1.565806865692138672e-01,7.997685074806213379e-01,4.365079570561647415e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.003968320786952972e-02,1.901455037295818329e-02,1.498346626758575439e-01,8.026455044746398926e-01,8.465608581900596619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.898148097097873688e-02,3.044312298297882080e-01,6.554894447326660156e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106481418013572693e-02,1.841931231319904327e-02,1.562500000000000000e-01,8.003637790679931641e-01,3.902116324752569199e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.033730223774909973e-02,1.901455037295818329e-02,2.030092626810073853e-01,7.531415224075317383e-01,4.497354384511709213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116402052342891693e-02,1.908068731427192688e-02,3.761904835700988770e-01,5.835648179054260254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109788358211517334e-02,1.841931231319904327e-02,1.623346507549285889e-01,7.939484119415283203e-01,4.199735354632139206e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.050264552235603333e-02,1.927910000085830688e-02,2.428902089595794678e-01,7.152116298675537109e-01,2.116402145475149155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126322686672210693e-02,1.934523880481719971e-02,4.575727581977844238e-01,5.018187761306762695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132936567068099976e-02,1.875000074505805969e-02,1.780092567205429077e-01,7.782076597213745117e-01,3.703703638166189194e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.046957612037658691e-02,1.934523880481719971e-02,3.224537074565887451e-01,6.369378566741943359e-01,7.936508045531809330e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116402052342891693e-02,1.974206417798995972e-02,5.451719760894775391e-01,4.139219522476196289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116402052342891693e-02,1.917989365756511688e-02,1.892857104539871216e-01,7.648478746414184570e-01,5.522486753761768341e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.089947089552879333e-02,1.917989365756511688e-02,3.931547701358795166e-01,5.661375522613525391e-01,6.283068796619772911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182539738714694977e-02,1.967592537403106689e-02,6.283399462699890137e-01,3.301587402820587158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132936567068099976e-02,1.898148097097873688e-02,2.056216895580291748e-01,7.493055462837219238e-01,4.761904943734407425e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.106481418013572693e-02,1.927910000085830688e-02,4.741401970386505127e-01,4.853835999965667725e-01,1.322751340921968222e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205687761306762695e-02,2.007275074720382690e-02,7.255952358245849609e-01,2.322751283645629883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089947089552879333e-02,1.911375671625137329e-02,2.156746089458465576e-01,7.389881014823913574e-01,5.324074067175388336e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.086640149354934692e-02,2.010582014918327332e-02,5.690145492553710938e-01,3.900132179260253906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.205687761306762695e-02,2.089947089552879333e-02,7.897486686706542969e-01,1.672949790954589844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119708992540836334e-02,1.941137574613094330e-02,2.486111074686050415e-01,7.061838507652282715e-01,4.596560727804899216e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.149470895528793335e-02,2.007275074720382690e-02,6.562500000000000000e-01,3.021825253963470459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245370298624038696e-02,2.192460373044013977e-02,8.492063283920288086e-01,1.064153462648391724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126322686672210693e-02,1.924603246152400970e-02,2.729166746139526367e-01,6.824073791503906250e-01,4.166666883975267410e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.146163955330848694e-02,2.076719515025615692e-02,7.475198507308959961e-01,2.102513164281845093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255290932953357697e-02,2.744708955287933350e-02,8.899471163749694824e-01,6.005290895700454712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.152777835726737976e-02,1.954365149140357971e-02,2.990079224109649658e-01,6.567460298538208008e-01,3.174603218212723732e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.162698470056056976e-02,2.116402052342891693e-02,7.920634746551513672e-01,1.651455014944076538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.278439141809940338e-02,3.399470821022987366e-02,9.046626687049865723e-01,3.855820000171661377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136243321001529694e-02,1.994047686457633972e-02,3.303902149200439453e-01,6.259920597076416016e-01,2.314814832061529160e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.166005223989486694e-02,2.242063544690608978e-02,8.375992178916931152e-01,1.183201074600219727e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.301587350666522980e-02,4.652777686715126038e-02,9.098214507102966309e-01,2.063492126762866974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146163955330848694e-02,2.017195709049701691e-02,3.639219701290130615e-01,5.928241014480590820e-01,1.620370312593877316e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.202381007373332977e-02,2.443782985210418701e-02,8.660383820533752441e-01,8.749999850988388062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314814738929271698e-02,6.785714626312255859e-02,8.993055820465087891e-01,9.689153172075748444e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126322686672210693e-02,2.056878246366977692e-02,3.826719522476196289e-01,5.741071701049804688e-01,1.388888922519981861e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.238756604492664337e-02,2.979497425258159637e-02,8.819444179534912109e-01,6.587301939725875854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361111156642436981e-02,9.007936716079711914e-02,8.804894089698791504e-01,5.820105783641338348e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.113095298409461975e-02,2.119708992540836334e-02,4.003637433052062988e-01,5.565806627273559570e-01,7.275132229551672935e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.245370298624038696e-02,3.693782910704612732e-02,8.878637552261352539e-01,5.274470895528793335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341269887983798981e-02,1.184523776173591614e-01,8.557208776473999023e-01,2.414021175354719162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093254029750823975e-02,2.179232798516750336e-02,4.230158627033233643e-01,5.331680178642272949e-01,1.091269892640411854e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.142857201397418976e-02,5.019841343164443970e-02,8.872023820877075195e-01,4.117063432931900024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212301641702651978e-02,1.590939164161682129e-01,8.169311881065368652e-01,1.851851819083094597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013888955116271973e-02,2.225529029965400696e-02,4.498015940189361572e-01,5.070767402648925781e-01,7.275132229551672935e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.152777835726737976e-02,6.805555522441864014e-02,8.742063641548156738e-01,3.621031716465950012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215608395636081696e-02,1.968253999948501587e-01,7.797619104385375977e-01,1.256613759323954582e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030423283576965332e-02,2.238756604492664337e-02,4.732142984867095947e-01,4.835648238658905029e-01,5.291005363687872887e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.162698470056056976e-02,9.080687910318374634e-02,8.604497313499450684e-01,2.711640298366546631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248677238821983337e-02,2.375330626964569092e-01,7.396494746208190918e-01,3.306878206785768270e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046957612037658691e-02,2.258597873151302338e-02,4.955357015132904053e-01,4.611772596836090088e-01,2.314814773853868246e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.136243321001529694e-02,1.171626970171928406e-01,8.404431343078613281e-01,2.103174664080142975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258597873151302338e-02,2.751322686672210693e-01,7.020502686500549316e-01,2.314814773853868246e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000661380589008331e-02,2.354497276246547699e-02,5.261243581771850586e-01,4.300926029682159424e-01,2.314814773853868246e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.205687761306762695e-02,1.416666656732559204e-01,8.199074268341064453e-01,1.636904850602149963e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311507984995841980e-02,3.058201074600219727e-01,6.710317730903625488e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003968320786952972e-02,2.367724850773811340e-02,5.398809313774108887e-01,4.160383641719818115e-01,3.637566114775836468e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.169312164187431335e-02,1.654100567102432251e-01,8.005952239036560059e-01,1.230158749967813492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613756704609841108e-05,2.298280410468578339e-02,3.374007940292358398e-01,6.395502686500549316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017195709049701691e-02,2.334656007587909698e-02,5.641203522682189941e-01,3.921957612037658691e-01,1.653439103392884135e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.208994701504707336e-02,1.937169283628463745e-01,7.748346328735351562e-01,9.358465671539306641e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306878352304920554e-05,2.318121679127216339e-02,3.713624477386474609e-01,6.054232716560363770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056878246366977692e-02,2.437169291079044342e-02,5.757275223731994629e-01,3.791997432708740234e-01,1.322751340921968222e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.169312164187431335e-02,2.127314805984497070e-01,7.567790746688842773e-01,8.796296082437038422e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291666716337203979e-02,4.025462865829467773e-01,5.745370388031005859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.043650858104228973e-02,2.453703619539737701e-02,6.019510626792907715e-01,3.530092537403106689e-01,6.613756704609841108e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.222222276031970978e-02,2.305224835872650146e-01,7.400463223457336426e-01,7.208994589745998383e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322751340921968222e-04,2.328042313456535339e-02,4.295304119586944580e-01,5.470568537712097168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333395421504974e-02,2.549603208899497986e-02,6.183862686157226562e-01,3.352182507514953613e-01,6.613756704609841108e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.225529029965400696e-02,2.488425970077514648e-01,7.227513194084167480e-01,6.150793749839067459e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613756704609841108e-05,2.341269887983798981e-02,4.572420716285705566e-01,5.192791223526000977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080026455223560333e-02,2.645502611994743347e-02,6.355820298194885254e-01,3.171626925468444824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.225529029965400696e-02,2.707671821117401123e-01,7.017857432365417480e-01,5.191798787564039230e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314814773853868246e-04,2.337962947785854340e-02,4.872354567050933838e-01,4.891534447669982910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080026455223560333e-02,2.652116492390632629e-02,6.522486805915832520e-01,3.003637492656707764e-01,6.613756704609841108e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.251984179019927979e-02,2.899140119552612305e-01,6.827711462974548340e-01,4.794973414391279221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.920635056914761662e-05,2.371031790971755981e-02,5.118055343627929688e-01,4.643849134445190430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093254029750823975e-02,2.817460335791110992e-02,6.652116179466247559e-01,2.856812179088592529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.202381007373332977e-02,3.081349134445190430e-01,6.662036776542663574e-01,3.637566231191158295e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.637566114775836468e-04,2.394179813563823700e-02,5.400462746620178223e-01,4.356481432914733887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080026455223560333e-02,2.946428582072257996e-02,6.844576597213745117e-01,2.652777731418609619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.251984179019927979e-02,3.294642865657806396e-01,6.440145373344421387e-01,4.001322668045759201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322751340921968222e-04,2.437169291079044342e-02,5.724536776542663574e-01,4.030423164367675781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333395421504974e-02,3.125000000000000000e-02,6.945767402648925781e-01,2.533399462699890137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.306878352304920554e-05,2.228835970163345337e-02,3.444775044918060303e-01,6.301256418228149414e-01,3.075396874919533730e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952381179668009281e-04,2.417328022420406342e-02,6.001653671264648438e-01,3.750661313533782959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306878352304920554e-05,2.073412761092185974e-02,3.353174775838851929e-02,7.062830924987792969e-01,2.394179850816726685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.645502681843936443e-04,2.242063544690608978e-02,3.581679761409759521e-01,6.167327761650085449e-01,2.414021175354719162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.283068796619772911e-04,2.430555596947669983e-02,6.295635104179382324e-01,3.455026447772979736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.076719515025615692e-02,3.435846418142318726e-02,7.184193134307861328e-01,2.264550328254699707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322751340921968222e-04,2.271825447678565979e-02,3.730158805847167969e-01,6.025793552398681641e-01,1.554232789203524590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629547707736492e-04,2.460317499935626984e-02,6.496692895889282227e-01,3.252645432949066162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093254029750823975e-02,3.673941642045974731e-02,7.288690209388732910e-01,2.134589999914169312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.298280410468578339e-02,3.880952298641204834e-01,5.867725014686584473e-01,2.149470848962664604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.637566114775836468e-04,2.516534365713596344e-02,6.760251522064208984e-01,2.984457612037658691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086640149354934692e-02,4.060846567153930664e-02,7.359457612037658691e-01,2.025793641805648804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.645502681843936443e-04,2.255290932953357697e-02,3.973214328289031982e-01,5.789682269096374512e-01,8.928571478463709354e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298941930755972862e-04,2.546296268701553345e-02,6.952381134033203125e-01,2.788690328598022461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093254029750823975e-02,4.279100522398948669e-02,7.487103343009948730e-01,1.875661313533782959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.306878352304920554e-05,2.321428619325160980e-02,4.081679880619049072e-01,5.665674805641174316e-01,2.017195802181959152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629547707736492e-04,2.556216903030872345e-02,7.120039463043212891e-01,2.619709074497222900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109788358211517334e-02,4.490740597248077393e-02,7.594576478004455566e-01,1.745039671659469604e-01,3.306878352304920554e-05,0.000000000000000000e+00,0.000000000000000000e+00
